"Cluster","DE_classes","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","ONTOLOGY","op"
"Vasc_up_EA","Vasc_up_EA","GO:0045089","positive regulation of innate immune response","1/1","344/14992",0.00290697674418605,43.5813953488372,6.52544215734361,0.0229455709711845,0.0257822690620181,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0050863","regulation of T cell activation","1/1","344/14992",0.00290697674418605,43.5813953488372,6.52544215734361,0.0229455709711845,0.0257822690620181,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0050867","positive regulation of cell activation","1/1","345/14992",0.00289855072463768,43.4550724637681,6.5157557093378,0.0230122732123798,0.0257822690620181,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0010506","regulation of autophagy","1/1","348/14992",0.0028735632183908,43.0804597701149,6.48694533429371,0.0232123799359656,0.0258866172557773,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0016236","macroautophagy","1/1","364/14992",0.00274725274725275,41.1868131868132,6.33930699578536,0.0242796157950906,0.0268295297827029,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0030522","intracellular receptor signaling pathway","1/1","364/14992",0.00274725274725275,41.1868131868132,6.33930699578536,0.0242796157950906,0.0268295297827029,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0002833","positive regulation of response to biotic stimulus","1/1","369/14992",0.002710027100271,40.6287262872629,6.29513512859437,0.0246131270010672,0.0270744397011739,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0007159","leukocyte cell-cell adhesion","1/1","372/14992",0.00268817204301075,40.3010752688172,6.26905696806284,0.024813233724653,0.0271710523138735,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0001934","positive regulation of protein phosphorylation","1/1","376/14992",0.00265957446808511,39.8723404255319,6.23476867458063,0.0250800426894342,0.0273395059947886,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:1903706","regulation of hemopoiesis","1/1","378/14992",0.00264550264550265,39.6613756613757,6.21782724602217,0.0252134471718249,0.0273616780967786,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0030098","lymphocyte differentiation","1/1","388/14992",0.00257731958762887,38.639175257732,6.13507744512911,0.0258804695837779,0.0279601501753315,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0042327","positive regulation of phosphorylation","1/1","398/14992",0.00251256281407035,37.6683417085427,6.05543901864619,0.0265474919957311,0.0285533025020753,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0002250","adaptive immune response","1/1","404/14992",0.00247524752475248,37.1089108910891,6.00906905361297,0.0269477054429029,0.0288555075981527,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0010720","positive regulation of cell development","1/1","408/14992",0.00245098039215686,36.7450980392157,5.97872043494389,0.027214514407684,0.0290128303377071,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0043410","positive regulation of MAPK cascade","1/1","413/14992",0.00242130750605327,36.3002421307506,5.94140068761152,0.0275480256136605,0.0292395710460783,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0045088","regulation of innate immune response","1/1","419/14992",0.00238663484486874,35.7804295942721,5.89749350099448,0.0279482390608324,0.0295348203175609,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0001819","positive regulation of cytokine production","1/1","439/14992",0.00227790432801822,34.1503416856492,5.75763334067473,0.0292822838847386,0.0308100552178554,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0022407","regulation of cell-cell adhesion","1/1","441/14992",0.00226757369614512,33.9954648526077,5.74416789906142,0.0294156883671293,0.0308164354322307,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0045785","positive regulation of cell adhesion","1/1","443/14992",0.00225733634311512,33.8419864559819,5.73079282961633,0.0295490928495197,0.0308227606447576,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0010562","positive regulation of phosphorus metabolic process","1/1","449/14992",0.0022271714922049,33.3897550111359,5.6911997866123,0.0299493062966916,0.0309732142042708,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0045937","positive regulation of phosphate metabolic process","1/1","449/14992",0.0022271714922049,33.3897550111359,5.6911997866123,0.0299493062966916,0.0309732142042708,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0031349","positive regulation of defense response","1/1","457/14992",0.00218818380743982,32.8052516411379,5.639614494018,0.0304829242262541,0.0313909262244829,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0019221","cytokine-mediated signaling pathway","1/1","460/14992",0.00217391304347826,32.5913043478261,5.62061423225488,0.0306830309498399,0.0314631080078867,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0051249","regulation of lymphocyte activation","1/1","462/14992",0.00216450216450216,32.4502164502165,5.60804925533081,0.0308164354322306,0.031466571200843,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0002757","immune response-activating signaling pathway","1/1","464/14992",0.0021551724137931,32.3103448275862,5.59556474608115,0.0309498399146211,0.0314700052913374,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:1903131","mononuclear cell differentiation","1/1","469/14992",0.00213219616204691,31.9658848614073,5.56469988960836,0.0312833511205975,0.0316760291681364,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0043065","positive regulation of apoptotic process","1/1","487/14992",0.00205338809034908,30.7843942505133,5.45750806234066,0.032483991462113,0.0327546913909639,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0002764","immune response-regulating signaling pathway","1/1","499/14992",0.00200400801603206,30.0440881763527,5.38925673691212,0.0332844183564569,0.0332844183564569,NA,"RIPK2",1,"BP",FALSE
"Vasc_up_EA","Vasc_up_EA","GO:0002831","regulation of response to biotic stimulus","1/1","499/14992",0.00200400801603206,30.0440881763527,5.38925673691212,0.0332844183564569,0.0332844183564569,NA,"RIPK2",1,"BP",FALSE
"Astro_down_AA","Astro_down_AA","GO:0004930","G protein-coupled receptor activity","1/1","405/15543",0.00246913580246914,38.3777777777778,6.11373680965887,0.0260567458019687,0.0260567458019687,NA,"ADGRF3",1,"MF",FALSE
"Astro_down_ALL","Astro_down_ALL","GO:0016805","dipeptidase activity","2/2","15/15543",0.133333333333333,1036.2,45.5031122210382,8.69315739972364e-07,9.562473139696e-06,NA,"FOLH1/SCRN3",2,"MF",FALSE
"Astro_down_ALL","Astro_down_ALL","GO:0008238","exopeptidase activity","2/2","98/15543",0.0204081632653061,158.602040816327,17.7545589562353,3.93510258294156e-05,0.000216430642061786,NA,"FOLH1/SCRN3",2,"MF",FALSE
"Astro_down_ALL","Astro_down_ALL","GO:0008233","peptidase activity","2/2","495/15543",0.00404040404040404,31.4,7.79768633840578,0.00101225608521639,0.00311294018454464,NA,"FOLH1/SCRN3",2,"MF",FALSE
"Astro_down_ALL","Astro_down_ALL","GO:0070004","cysteine-type exopeptidase activity","1/2","9/15543",0.111111111111111,863.5,29.3607860230614,0.00115777954008767,0.00311294018454464,NA,"SCRN3",1,"MF",FALSE
"Astro_down_ALL","Astro_down_ALL","GO:1900750","oligopeptide binding","1/2","11/15543",0.0909090909090909,706.5,26.5526970006181,0.00141497281115666,0.00311294018454464,NA,"FOLH1",1,"MF",FALSE
"Astro_down_ALL","Astro_down_ALL","GO:0004181","metallocarboxypeptidase activity","1/2","27/15543",0.037037037037037,287.833333333333,16.9219569743496,0.00347132677526463,0.00636409908798515,NA,"FOLH1",1,"MF",FALSE
"Astro_down_ALL","Astro_down_ALL","GO:0004180","carboxypeptidase activity","1/2","44/15543",0.0227272727272727,176.625,13.2339596537709,0.00565388054722471,0.00888466943135312,NA,"FOLH1",1,"MF",FALSE
"Astro_down_ALL","Astro_down_ALL","GO:0008235","metalloexopeptidase activity","1/2","63/15543",0.0158730158730159,123.357142857143,11.0393396035368,0.0080903738656265,0.0111242640652364,NA,"FOLH1",1,"MF",FALSE
"Astro_down_ALL","Astro_down_ALL","GO:0008234","cysteine-type peptidase activity","1/2","157/15543",0.00636942675159236,49.5,6.92879433764986,0.0201006331491466,0.0233713856014472,NA,"SCRN3",1,"MF",FALSE
"Astro_down_ALL","Astro_down_ALL","GO:0008237","metallopeptidase activity","1/2","166/15543",0.00602409638554217,46.816265060241,6.73235315445796,0.0212467141831338,0.0233713856014472,NA,"FOLH1",1,"MF",FALSE
"Astro_down_ALL","Astro_down_ALL","GO:0033218","amide binding","1/2","222/15543",0.0045045045045045,35.0067567567568,5.78931413934798,0.0283628169217821,0.0283628169217821,NA,"FOLH1",1,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0046873","metal ion transmembrane transporter activity","13/76","419/15543",0.0310262529832936,6.34527697525436,7.7750125141719,1.07764382372394e-07,3.17904927998563e-05,2.34812917379849e-05,"CACNG3/GRIN1/KCNA3/KCNC2/SLC6A15/SCN3B/SLC4A10/SLC12A5/CACNG8/SCN2A/SCN3A/SLC8A2/KCNIP4",13,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0015267","channel activity","12/76","462/15543",0.025974025974026,5.31203007518797,6.59545717496427,2.277963603939e-06,0.000223999754387335,0.000165452093338727,"CACNG3/GABRB2/GABRB3/GRIN1/KCNA3/KCNC2/SCN3B/SLC12A5/CACNG8/SCN2A/SCN3A/KCNIP4",12,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0022803","passive transmembrane transporter activity","12/76","462/15543",0.025974025974026,5.31203007518797,6.59545717496427,2.277963603939e-06,0.000223999754387335,0.000165452093338727,"CACNG3/GABRB2/GABRB3/GRIN1/KCNA3/KCNC2/SCN3B/SLC12A5/CACNG8/SCN2A/SCN3A/KCNIP4",12,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0005216","monoatomic ion channel activity","11/76","416/15543",0.0264423076923077,5.40779984817814,6.38777092296632,5.30331052100534e-06,0.000391119150924144,0.000288890862591607,"CACNG3/GABRB2/GABRB3/GRIN1/KCNA3/KCNC2/SCN3B/CACNG8/SCN2A/SCN3A/KCNIP4",11,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0015081","sodium ion transmembrane transporter activity","7/76","152/15543",0.0460526315789474,9.41836911357341,7.31094546854765,9.25751775822915e-06,0.00054619354773552,0.000403432879148092,"GRIN1/SLC6A15/SCN3B/SLC4A10/SCN2A/SCN3A/SLC8A2",7,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0005261","monoatomic cation channel activity","9/76","316/15543",0.0284810126582278,5.82474183877415,6.07390022140213,2.28207842911658e-05,0.00112202189431565,0.000828754797942337,"CACNG3/GRIN1/KCNA3/KCNC2/SCN3B/CACNG8/SCN2A/SCN3A/KCNIP4",9,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0005272","sodium channel activity","4/76","51/15543",0.0784313725490196,16.0402476780186,7.54125346234068,0.000110815920106911,0.00467009949021984,0.00344945796423018,"GRIN1/SCN3B/SCN2A/SCN3A",4,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0005248","voltage-gated sodium channel activity","3/76","21/15543",0.142857142857143,29.2161654135338,9.06965998889668,0.000140246108888674,0.00517157526526986,0.00381986112367837,"SCN3B/SCN2A/SCN3A",3,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0016917","GABA receptor activity","3/76","22/15543",0.136363636363636,27.8881578947368,8.84646464953922,0.000161820022490178,0.00530410073717805,0.00391774791292009,"GABRB2/GABRB3/GABBR2",3,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0015108","chloride transmembrane transporter activity","5/76","111/15543",0.045045045045045,9.21230440967283,6.08657008254283,0.000209430689350294,0.00617820533583366,0.00456338449426429,"GABRB2/GABRB3/SLC26A4/SLC4A10/SLC12A5",5,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0035255","ionotropic glutamate receptor binding","3/76","26/15543",0.115384615384615,23.5976720647773,8.08357927048467,0.000269387358025834,0.00722447914705646,0.00533618977142083,"CACNG3/NETO2/NETO1",3,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0008509","monoatomic anion transmembrane transporter activity","5/76","137/15543",0.0364963503649635,7.46398386477142,5.32687868470598,0.000553186808969131,0.0133883218214873,0.00988896562728948,"GABRB2/GABRB3/SLC26A4/SLC4A10/SLC12A5",5,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0022836","gated channel activity","7/76","295/15543",0.023728813559322,4.8528545941124,4.68321818186399,0.000589993842980797,0.0133883218214873,0.00988896562728948,"CACNG3/GABRB2/GABRB3/GRIN1/KCNA3/KCNC2/CACNG8",7,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0015103","inorganic anion transmembrane transporter activity","5/76","148/15543",0.0337837837837838,6.90922830725462,5.06324551106314,0.000785078993359774,0.0165427359315095,0.0122188986184566,"GABRB2/GABRB3/SLC26A4/SLC4A10/SLC12A5",5,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0016247","channel regulator activity","5/76","158/15543",0.0316455696202532,6.47193537641572,4.84593917404265,0.00105285526111617,0.0187655653101608,0.0138607386947486,"CACNG3/FGF12/SCN3B/CACNG8/KCNIP4",5,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0005244","voltage-gated monoatomic ion channel activity","5/76","159/15543",0.0314465408805031,6.43123138033764,4.82524575302802,0.00108293932226056,0.0187655653101608,0.0138607386947486,"CACNG3/GRIN1/KCNA3/KCNC2/CACNG8",5,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0141108","transporter regulator activity","5/76","160/15543",0.03125,6.39103618421053,4.80472929315142,0.00111365731971931,0.0187655653101608,0.0138607386947486,"CACNG3/FGF12/SCN3B/CACNG8/KCNIP4",5,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0022832","voltage-gated channel activity","5/76","161/15543",0.031055900621118,6.35134030728996,4.78438709294145,0.0011450175443488,0.0187655653101608,0.0138607386947486,"CACNG3/GRIN1/KCNA3/KCNC2/CACNG8",5,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0030276","clathrin binding","3/76","46/15543",0.0652173913043478,13.3378146453089,5.87422458307554,0.00146624860536137,0.0211930481468818,0.0156537411825318,"NSG2/SYT5/SYT7",3,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0140829","bicarbonate:monoatomic anion antiporter activity","2/76","12/15543",0.166666666666667,34.0855263157895,8.03685562232052,0.00150865766469328,0.0211930481468818,0.0156537411825318,"SLC26A4/SLC4A10",2,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0140900","chloride:bicarbonate antiporter activity","2/76","12/15543",0.166666666666667,34.0855263157895,8.03685562232052,0.00150865766469328,0.0211930481468818,0.0156537411825318,"SLC26A4/SLC4A10",2,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0035254","glutamate receptor binding","3/76","48/15543",0.0625,12.7820723684211,5.73064782739957,0.00165898032008901,0.0216456466255225,0.0159880422889675,"CACNG3/NETO2/NETO1",3,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0015291","secondary active transmembrane transporter activity","6/76","261/15543",0.0229885057471264,4.70145190562613,4.22726498661943,0.00173305858372129,0.0216456466255225,0.0159880422889675,"SLC6A17/SLC26A4/SLC6A15/SLC4A10/SLC12A5/SLC8A2",6,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0005544","calcium-dependent phospholipid binding","3/76","49/15543",0.0612244897959184,12.5212137486574,5.66202397365311,0.00176100175936454,0.0216456466255225,0.0159880422889675,"CPNE4/SYT5/SYT7",3,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0031489","myosin V binding","2/76","16/15543",0.125,25.5641447368421,6.89088604755525,0.00270848927501853,0.0297140409819575,0.021947569967048,"RAB3C/RAB27B",2,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0022824","transmitter-gated monoatomic ion channel activity","3/76","57/15543",0.0526315789473684,10.7638504155125,5.17661806251269,0.00271959019156899,0.0297140409819575,0.021947569967048,"GABRB2/GABRB3/GRIN1",3,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0022835","transmitter-gated channel activity","3/76","57/15543",0.0526315789473684,10.7638504155125,5.17661806251269,0.00271959019156899,0.0297140409819575,0.021947569967048,"GABRB2/GABRB3/GRIN1",3,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0022851","GABA-gated chloride ion channel activity","2/76","17/15543",0.117647058823529,24.0603715170279,6.66834675676778,0.00305992500679405,0.0322384956072945,0.0238121983611417,"GABRB2/GABRB3",2,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0004890","GABA-A receptor activity","2/76","18/15543",0.111111111111111,22.7236842105263,6.4641456709255,0.00343154577101906,0.0349071035327801,0.0257833021633737,"GABRB2/GABRB3",2,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0061891","calcium ion sensor activity","2/76","19/15543",0.105263157894737,21.5277008310249,6.27584918978814,0.00382315105170385,0.0362416386562806,0.0267690248058879,"SYT5/SYT7",2,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0015293","symporter activity","4/76","131/15543",0.0305343511450382,6.24467657693853,4.22553852009307,0.00387106739890777,0.0362416386562806,0.0267690248058879,"SLC6A17/SLC6A15/SLC4A10/SLC12A5",4,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0022843","voltage-gated monoatomic cation channel activity","4/76","133/15543",0.0300751879699248,6.15077166600712,4.18171089982999,0.00408579967579562,0.0362416386562806,0.0267690248058879,"CACNG3/KCNA3/KCNC2/CACNG8",4,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0140784","metal ion sensor activity","2/76","20/15543",0.1,20.4513157894737,6.10145425297581,0.0042345417662427,0.0362416386562806,0.0267690248058879,"SYT5/SYT7",2,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0005230","extracellular ligand-gated monoatomic ion channel activity","3/76","67/15543",0.0447761194029851,9.15730557737628,4.6904226463543,0.004299855433796,0.0362416386562806,0.0267690248058879,"GABRB2/GABRB3/GRIN1",3,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0140299","molecular sensor activity","3/76","67/15543",0.0447761194029851,9.15730557737628,4.6904226463543,0.004299855433796,0.0362416386562806,0.0267690248058879,"ICA1/SYT5/SYT7",3,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0015085","calcium ion transmembrane transporter activity","4/76","139/15543",0.0287769784172662,5.8852707307838,4.0554260562293,0.00477811197980472,0.0391539731678442,0.0289201514567128,"CACNG3/GRIN1/CACNG8/SLC8A2",4,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0005251","delayed rectifier potassium channel activity","2/76","23/15543",0.0869565217391304,17.7837528604119,5.64630509327203,0.00558545700065325,0.044532697707911,0.0328930184675739,"KCNA3/KCNC2",2,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0015079","potassium ion transmembrane transporter activity","4/76","150/15543",0.0266666666666667,5.45368421052632,3.84202884019995,0.0062445267295278,0.0472342406464282,0.0348884489342039,"KCNA3/KCNC2/SLC12A5/KCNIP4",4,"MF",FALSE
"Astro_up_AA","Astro_up_AA","GO:0099106","ion channel regulator activity","4/76","150/15543",0.0266666666666667,5.45368421052632,3.84202884019995,0.0062445267295278,0.0472342406464282,0.0348884489342039,"FGF12/SCN3B/CACNG8/KCNIP4",4,"MF",FALSE
"Astro_up_ALL","Astro_up_ALL","GO:0015267","channel activity","9/53","462/15543",0.0194805194805195,5.71293800539084,6.01538353936469,2.32174185233763e-05,0.0020547415393188,0.00136860572348324,"GABRB2/GABRG2/KCNH5/KCNC2/SLC12A5/CACNG8/SCN2A/SCN3A/KCNIP4",9,"MF",FALSE
